src_ip_addr,src_port,dst_ip_addr,dst_port,protocol,label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11
10.42.0.1,52898,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52900,10.42.0.2,80,6,0,0.00012993812561035156,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52900,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52902,10.42.0.2,80,6,0,0.0001068115234375,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52902,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52904,10.42.0.2,80,6,0,0.00011682510375976562,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52904,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52906,10.42.0.2,80,6,0,4.7206878662109375e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52906,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52908,10.42.0.2,80,6,0,5.793571472167969e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52908,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52910,10.42.0.2,80,6,0,8.511543273925781e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52910,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52912,10.42.0.2,80,6,0,9.894371032714844e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52912,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52914,10.42.0.2,80,6,0,0.00015616416931152344,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52914,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52916,10.42.0.2,80,6,0,0.00010013580322265625,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52916,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52918,10.42.0.2,80,6,0,4.410743713378906e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52918,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52920,10.42.0.2,80,6,0,8.0108642578125e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52920,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52922,10.42.0.2,80,6,0,0.00013709068298339844,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52922,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52924,10.42.0.2,80,6,0,0.00012683868408203125,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52924,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52926,10.42.0.2,80,6,0,6.4849853515625e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52926,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52928,10.42.0.2,80,6,0,4.792213439941406e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52928,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52930,10.42.0.2,80,6,0,4.696846008300781e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52930,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52932,10.42.0.2,80,6,0,9.202957153320312e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52932,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52934,10.42.0.2,80,6,0,0.00010395050048828125,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52934,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52936,10.42.0.2,80,6,0,4.792213439941406e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52936,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52938,10.42.0.2,80,6,0,0.00015997886657714844,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52938,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52940,10.42.0.2,80,6,0,0.00011897087097167969,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52940,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52942,10.42.0.2,80,6,0,0.00011205673217773438,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52942,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52944,10.42.0.2,80,6,0,0.00014090538024902344,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52944,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52946,10.42.0.2,80,6,0,9.989738464355469e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52946,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52948,10.42.0.2,80,6,0,7.200241088867188e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52948,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52950,10.42.0.2,80,6,0,8.893013000488281e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52950,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52952,10.42.0.2,80,6,0,4.887580871582031e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52952,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52954,10.42.0.2,80,6,0,0.000102996826171875,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52954,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52956,10.42.0.2,80,6,0,5.817413330078125e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52956,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52958,10.42.0.2,80,6,0,0.00015997886657714844,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52958,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52960,10.42.0.2,80,6,0,7.295608520507812e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52960,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52962,10.42.0.2,80,6,0,0.00011205673217773438,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52962,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52968,10.42.0.2,80,6,0,5.1975250244140625e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52968,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52970,10.42.0.2,80,6,0,7.700920104980469e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52970,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52972,10.42.0.2,80,6,0,8.20159912109375e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52972,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52974,10.42.0.2,80,6,0,9.894371032714844e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52974,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52976,10.42.0.2,80,6,0,0.000141143798828125,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52976,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52984,10.42.0.2,80,6,0,0.00010800361633300781,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52984,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52986,10.42.0.2,80,6,0,0.00011086463928222656,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52986,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52988,10.42.0.2,80,6,0,4.792213439941406e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52988,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52990,10.42.0.2,80,6,0,4.696846008300781e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52990,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52992,10.42.0.2,80,6,0,4.38690185546875e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52992,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52994,10.42.0.2,80,6,0,8.58306884765625e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52994,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52996,10.42.0.2,80,6,0,0.00011801719665527344,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52996,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,52998,10.42.0.2,80,6,0,6.699562072753906e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,52998,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53006,10.42.0.2,80,6,0,9.298324584960938e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53006,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53010,10.42.0.2,80,6,0,0.00012302398681640625,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53010,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53012,10.42.0.2,80,6,0,7.796287536621094e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53012,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53014,10.42.0.2,80,6,0,0.00011491775512695312,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53014,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53024,10.42.0.2,80,6,0,5.4836273193359375e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53024,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53028,10.42.0.2,80,6,0,4.410743713378906e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53028,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53036,10.42.0.2,80,6,0,8.106231689453125e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53036,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53038,10.42.0.2,80,6,0,5.2928924560546875e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53038,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53040,10.42.0.2,80,6,0,8.082389831542969e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53040,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53042,10.42.0.2,80,6,0,4.100799560546875e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53042,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53046,10.42.0.2,80,6,0,5.1021575927734375e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53046,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53048,10.42.0.2,80,6,0,0.0001468658447265625,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53048,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53050,10.42.0.2,80,6,0,0.0001010894775390625,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53050,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53054,10.42.0.2,80,6,0,8.0108642578125e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53054,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53062,10.42.0.2,80,6,0,0.00011801719665527344,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53062,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53066,10.42.0.2,80,6,0,4.1961669921875e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53066,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53076,10.42.0.2,80,6,0,9.799003601074219e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53076,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53078,10.42.0.2,80,6,0,8.0108642578125e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53078,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53080,10.42.0.2,80,6,0,0.0001277923583984375,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53080,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53082,10.42.0.2,80,6,0,0.0001270771026611328,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53082,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53084,10.42.0.2,80,6,0,9.894371032714844e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53084,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53086,10.42.0.2,80,6,0,0.00010704994201660156,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53086,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53088,10.42.0.2,80,6,0,7.987022399902344e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53088,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53092,10.42.0.2,80,6,0,9.703636169433594e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53092,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53094,10.42.0.2,80,6,0,0.00013685226440429688,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53094,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53096,10.42.0.2,80,6,0,0.00010395050048828125,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53096,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53098,10.42.0.2,80,6,0,4.601478576660156e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53098,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53100,10.42.0.2,80,6,0,0.000102996826171875,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53100,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53102,10.42.0.2,80,6,0,4.982948303222656e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53102,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53104,10.42.0.2,80,6,0,8.106231689453125e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53104,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53108,10.42.0.2,80,6,0,0.0001461505889892578,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53108,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53110,10.42.0.2,80,6,0,0.00010704994201660156,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53110,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53112,10.42.0.2,80,6,0,0.00010704994201660156,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53112,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53114,10.42.0.2,80,6,0,0.00010085105895996094,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53114,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53116,10.42.0.2,80,6,0,0.000164031982421875,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53116,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53118,10.42.0.2,80,6,0,0.00013399124145507812,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53118,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53120,10.42.0.2,80,6,0,8.702278137207031e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53120,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53122,10.42.0.2,80,6,0,0.00019502639770507812,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53122,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53124,10.42.0.2,80,6,0,0.00013113021850585938,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53124,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53126,10.42.0.2,80,6,0,5.793571472167969e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53126,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53130,10.42.0.2,80,6,0,9.298324584960938e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53130,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53132,10.42.0.2,80,6,0,0.00015282630920410156,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53132,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53134,10.42.0.2,80,6,0,5.7220458984375e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53134,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53136,10.42.0.2,80,6,0,0.00010204315185546875,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53136,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53138,10.42.0.2,80,6,0,5.793571472167969e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53138,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53140,10.42.0.2,80,6,0,7.414817810058594e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53140,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
10.42.0.1,53142,10.42.0.2,80,6,0,5.698204040527344e-05,60.0,78354535.0,64.0,576.0,0.0,1.0,18.0,28960.0,0.0,0.0
10.42.0.1,53142,10.42.0.2,80,6,0,0.0,60.0,78354535.0,64.0,576.0,0.0,0.0,2.0,64240.0,0.0,0.0
